aligned_cell_accuracy,aligned_cell_matches,aligned_total_cells,benchmark_id,case_id,cfg_num_ctx,client_to_server_time_ratio,client_wall_s,cold_start,column_count_match,column_exact_match,dataset_id,difficulty,done_reason,endpoint_used,error,eval_to_prompt_token_ratio,exact_match,extra_rows_count,fallback_used,family,gold_column_count,gold_columns_json,gold_row_count,gold_rows_json,gpu_names,gpu_sampler_available,language,max_score,memory_speed_hint,missing_rows_count,model,ollama_cpu_avg,ollama_cpu_max,ollama_cpu_min,ollama_proc_count_avg,ollama_proc_count_max,ollama_proc_count_min,ollama_rss_mib_avg,ollama_rss_mib_max,ollama_rss_mib_min,ollama_threads_avg,ollama_threads_max,ollama_threads_min,ollama_version,output_validation_error,parameter_size,parse_error,parsed_columns_json,parsed_rows_json,pass,pred_column_count,pred_row_count,prompt_bytes,prompt_chars,prompt_lines,prompt_tokens_per_char,ps_context,ps_expires_at,ps_host_loaded_gib_est,ps_host_ratio_est,ps_loaded_gib,ps_vram_gib,ps_vram_ratio,quantization,query,resource_samples,response_bytes,response_chars,response_lines,response_text,response_tokens_per_char,row_count_match,row_exact_match,row_position_accuracy,row_position_matches,run_id,run_started_at_utc,sampler_interval_s,score,server_eval_count,server_eval_s,server_gen_tps,server_gen_tps_per_host_gib_est,server_gen_tps_per_loaded_gib,server_gen_tps_per_vram_gib,server_load_s,server_load_s_per_loaded_gib,server_load_s_per_vram_gib,server_overhead_s,server_prompt_eval_count,server_prompt_eval_s,server_prompt_tps,server_total_s,server_unaccounted_s,status,system_cpu_avg,system_cpu_max,system_cpu_min,system_load1_avg,system_load1_max,system_load1_min,system_mem_avg,system_mem_max,system_mem_min,thinking_chars,thinking_text,valid_json
0.16666666666666666,2,12,plant_photosynthesis_snowflake_v1,pass1.query7,262144,1.001334633040839,7.580714554002043,False,True,True,plant_photosynthesis_snowflake_v1_dataset,easy,stop,/generate,,0.08091286307053942,False,3,False,qwen3moe,4,"[""tissue"", ""avg_qual"", ""min_qual"", ""max_qual""]",2,"[[""young_leaf"", 83.333, 70, 92], [""mature_leaf"", 83.2, 55, 99]]",,True,sql,1.0,mostly_host_offloaded,2,qwen3-coder-30b-256:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,30.5B,,"[""tissue"", ""avg_qual"", ""min_qual"", ""max_qual""]","[[""mature_leaf"", 87.5, 70, 99], [""young_leaf"", 72.5, 55, 88], [""root"", 30.0, 30, 30]]",1,4,3,2692,2674,87,0.3605086013462977,262144,2026-04-19T03:59:00.057467812+10:00,21.292518615722656,0.6729931901215324,31.638535022735596,10.34601640701294,0.32700680987846764,Q4_K_M,7,7,154,154,1,"{""columns"": [""tissue"", ""avg_qual"", ""min_qual"", ""max_qual""], ""rows"": [[""mature_leaf"", 87.5, 70, 99], [""young_leaf"", 72.5, 55, 88], [""root"", 30.0, 30, 30]]}",0.5064935064935064,False,False,0.0,0,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,78,4.905165336,15.901604667133693,0.7468165205872711,0.5026024326254906,1.5369784892622977,0.059155296,0.001869722980456925,0.005717688207018713,0.010103987002042736,964,2.499362615,385.6983353333866,7.570610567,0.10692732000000049,ok,58.228571428571435,87.8,5.6,11.91650390625,12.25244140625,11.66455078125,33.0,33.0,33.0,0,,True
0.5555555555555556,5,9,plant_photosynthesis_snowflake_v1,pass1.query8,262144,1.0027211747053801,7.123575126002834,False,True,True,plant_photosynthesis_snowflake_v1_dataset,easy,stop,/generate,,0.07106076210092688,False,3,False,qwen3moe,3,"[""condition"", ""call_count"", ""avg_expr_pgr5""]",3,"[[""control"", 4, 475.0], [""drought"", 2, 700.0], [""high_light"", 2, 800.0]]",,True,sql,1.0,mostly_host_offloaded,3,qwen3-coder-30b-256:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,30.5B,,"[""condition"", ""call_count"", ""avg_expr_pgr5""]","[[""control"", 3, 466.667], [""drought"", 1, 700.0], [""high_light"", 2, 610.0]]",1,3,3,2702,2684,90,0.36177347242921015,262144,2026-04-19T03:59:07.181684655+10:00,21.292518615722656,0.6729931901215324,31.638535022735596,10.34601640701294,0.32700680987846764,Q4_K_M,8,7,145,145,1,"{""columns"": [""condition"", ""call_count"", ""avg_expr_pgr5""], ""rows"": [[""control"", 3, 466.667], [""drought"", 1, 700.000], [""high_light"", 2, 610.000]]}",0.47586206896551725,True,False,0.0,0,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,69,4.376821233,15.764865944206132,0.7403946066091572,0.49828052825067365,1.5237619315507833,0.10834729,0.0034245356152597184,0.010472367889012617,0.01933188700283406,971,2.469096684,393.26123042980845,7.104243239,0.14997803199999904,ok,60.042857142857144,89.1,5.8,11.608607700892858,12.25244140625,11.35107421875,33.0,33.0,33.0,0,,True
0.7380952380952381,31,42,plant_photosynthesis_snowflake_v1,pass2.query1,262144,1.0016496594060647,16.388358917000005,False,True,True,plant_photosynthesis_snowflake_v1_dataset,medium,stop,/generate,,0.20600414078674947,False,1,False,qwen3moe,6,"[""call_id"", ""sample_id"", ""tissue"", ""gene_symbol"", ""impact"", ""genotype""]",6,"[[1, ""S1"", ""mature_leaf"", ""NDHB"", ""moderate"", ""0/1""], [2, ""S1"", ""mature_leaf"", ""NDHB"", ""high"", ""1/1""], [3, ""S2"", ""mature_leaf"", ""NDHB"", ""moderate"", ""0/0""], [4, ""S2"", ""mature_leaf"", ""NDHK"", ""high"", ""0/1""], [5, ""S3"", ""young_leaf"", ""PGR5"", ""low"", ""0/1""], [7, ""S4"", ""young_leaf"", ""NDHK"", ""high"", ""0/0""]]",,True,sql,1.0,mostly_host_offloaded,0,qwen3-coder-30b-256:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,30.5B,,"[""call_id"", ""sample_id"", ""tissue"", ""gene_symbol"", ""impact"", ""genotype""]","[[1, ""S1"", ""mature_leaf"", ""NDHB"", ""moderate"", ""0/1""], [2, ""S1"", ""mature_leaf"", ""NDHB"", ""high"", ""1/1""], [3, ""S2"", ""mature_leaf"", ""NDHB"", ""moderate"", ""0/0""], [4, ""S2"", ""mature_leaf"", ""NDHK"", ""high"", ""0/1""], [5, ""S3"", ""young_leaf"", ""PGR5"", ""low"", ""0/1""], [6, ""S3"", ""young_leaf"", ""NDHB"", ""modifier"", ""1/1""], [7, ""S4"", ""young_leaf"", ""NDHK"", ""high"", ""0/0""]]",2,6,7,2712,2694,88,0.3585746102449889,262144,2026-04-19T03:59:23.577523232+10:00,21.292518615722656,0.6729931901215324,31.638535022735596,10.34601640701294,0.32700680987846764,Q4_K_M,1,16,445,445,1,"{""columns"": [""call_id"", ""sample_id"", ""tissue"", ""gene_symbol"", ""impact"", ""genotype""], ""rows"": [[1, ""S1"", ""mature_leaf"", ""NDHB"", ""moderate"", ""0/1""], [2, ""S1"", ""mature_leaf"", ""NDHB"", ""high"", ""1/1""], [3, ""S2"", ""mature_leaf"", ""NDHB"", ""moderate"", ""0/0""], [4, ""S2"", ""mature_leaf"", ""NDHK"", ""high"", ""0/1""], [5, ""S3"", ""young_leaf"", ""PGR5"", ""low"", ""0/1""], [6, ""S3"", ""young_leaf"", ""NDHB"", ""modifier"", ""1/1""], [7, ""S4"", ""young_leaf"", ""NDHK"", ""high"", ""0/0""]]}",0.44719101123595506,False,False,0.7142857142857143,5,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,199,13.877544153,14.339712978465347,0.6734625075249072,0.4532356813664338,1.3860129748823249,0.054648562,0.0017272785216107286,0.0052820873126546595,0.026990685000004788,966,2.301513885,419.72373327654293,16.361368232,0.1276616319999988,ok,68.96875,89.2,5.7,10.706939697265625,11.12109375,10.310546875,33.0,33.0,33.0,0,,True
0.7962962962962963,43,54,plant_photosynthesis_snowflake_v1,pass2.query2,262144,1.0011286262101498,21.249767335997603,False,True,True,plant_photosynthesis_snowflake_v1_dataset,medium,stop,/generate,,0.2538860103626943,False,9,False,qwen3moe,6,"[""call_id"", ""sample_id"", ""plant_line_id"", ""tissue"", ""variant_id"", ""gene_symbol""]",9,"[[1, ""S1"", ""Line_A"", ""mature_leaf"", ""V1"", ""NDHB""], [2, ""S1"", ""Line_A"", ""mature_leaf"", ""V2"", ""NDHB""], [3, ""S2"", ""Line_B"", ""mature_leaf"", ""V1"", ""NDHB""], [4, ""S2"", ""Line_B"", ""mature_leaf"", ""V3"", ""NDHK""], [5, ""S3"", ""Line_C"", ""young_leaf"", ""V4"", ""PGR5""], [6, ""S3"", ""Line_C"", ""young_leaf"", ""V5"", null], [7, ""S4"", ""Line_D"", ""young_leaf"", ""V3"", ""NDHK""], [8, ""S999"", null, null, ""V2"", ""NDHB""], [9, ""S2"", ""Line_B"", ""mature_leaf"", ""V999"", null]]",,True,sql,1.0,mostly_host_offloaded,9,qwen3-coder-30b-256:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,30.5B,,"[""call_id"", ""sample_id"", ""plant_line_id"", ""tissue"", ""variant_id"", ""gene_symbol""]","[[""1"", ""S1"", ""Line_A"", ""mature_leaf"", ""V1"", ""NDHB""], [""2"", ""S1"", ""Line_A"", ""mature_leaf"", ""V2"", ""NDHB""], [""3"", ""S2"", ""Line_B"", ""mature_leaf"", ""V1"", ""NDHB""], [""4"", ""S2"", ""Line_B"", ""mature_leaf"", ""V3"", ""NDHK""], [""5"", ""S3"", ""Line_C"", ""young_leaf"", ""V4"", ""PGR5""], [""6"", ""S3"", ""Line_C"", ""young_leaf"", ""V5"", null], [""7"", ""S4"", ""Line_D"", ""young_leaf"", ""V3"", ""NDHK""], [""8"", ""S999"", ""Line_E"", ""root"", ""V2"", ""NDHB""], [""9"", ""S2"", ""Line_B"", ""mature_leaf"", ""V999"", null]]",2,6,9,2699,2681,86,0.35994032077582994,262144,2026-04-19T03:59:44.83051454+10:00,21.292518615722656,0.6729931901215324,31.638535022735596,10.34601640701294,0.32700680987846764,Q4_K_M,2,20,561,561,1,"{""columns"": [""call_id"", ""sample_id"", ""plant_line_id"", ""tissue"", ""variant_id"", ""gene_symbol""], ""rows"": [[""1"", ""S1"", ""Line_A"", ""mature_leaf"", ""V1"", ""NDHB""], [""2"", ""S1"", ""Line_A"", ""mature_leaf"", ""V2"", ""NDHB""], [""3"", ""S2"", ""Line_B"", ""mature_leaf"", ""V1"", ""NDHB""], [""4"", ""S2"", ""Line_B"", ""mature_leaf"", ""V3"", ""NDHK""], [""5"", ""S3"", ""Line_C"", ""young_leaf"", ""V4"", ""PGR5""], [""6"", ""S3"", ""Line_C"", ""young_leaf"", ""V5"", null], [""7"", ""S4"", ""Line_D"", ""young_leaf"", ""V3"", ""NDHK""], [""8"", ""S999"", ""Line_E"", ""root"", ""V2"", ""NDHB""], [""9"", ""S2"", ""Line_B"", ""mature_leaf"", ""V999"", null]]}",0.43672014260249553,True,False,0.0,0,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,245,18.495680123,13.246336353716146,0.6221122354184483,0.41867729792789926,1.2803320459396579,0.079979661,0.0025279192270604893,0.007730478848437416,0.023956006997604362,965,2.518131801,383.22060807809163,21.225811329,0.13201974400000083,ok,68.745,89.3,5.8,11.19189453125,11.85693359375,10.6533203125,33.0,33.0,33.0,0,,True
0.125,5,40,plant_photosynthesis_snowflake_v1,pass2.query3,262144,1.0026046475754016,14.645690022000053,False,True,True,plant_photosynthesis_snowflake_v1_dataset,medium,stop,/generate,,0.14389233954451347,False,2,False,qwen3moe,4,"[""variant_id"", ""call_id"", ""sample_id"", ""impact""]",10,"[[""V1"", 1, ""S1"", ""moderate""], [""V1"", 3, ""S2"", ""moderate""], [""V2"", 2, ""S1"", ""high""], [""V2"", 8, ""S999"", ""high""], [""V3"", 4, ""S2"", ""high""], [""V3"", 7, ""S4"", ""high""], [""V4"", 5, ""S3"", ""low""], [""V5"", 6, ""S3"", ""modifier""], [""V6"", null, null, ""moderate""], [""V999"", 9, ""S2"", null]]",,True,sql,1.0,mostly_host_offloaded,4,qwen3-coder-30b-256:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,30.5B,,"[""variant_id"", ""call_id"", ""sample_id"", ""impact""]","[[""V1"", 1, ""S1"", ""moderate""], [""V2"", 2, ""S1"", ""high""], [""V3"", 4, ""S2"", ""high""], [""V4"", 5, ""S3"", ""low""], [""V5"", 6, ""S3"", ""modifier""], [""V6"", null, ""S999"", ""moderate""], [null, 8, ""S999"", null], [""V999"", 9, ""S2"", null]]",2,4,8,2705,2687,90,0.35950874581317455,262144,2026-04-19T03:59:59.482656862+10:00,21.292518615722656,0.6729931901215324,31.638535022735596,10.34601640701294,0.32700680987846764,Q4_K_M,3,14,287,287,1,"{""columns"": [""variant_id"", ""call_id"", ""sample_id"", ""impact""], ""rows"": [[""V1"", 1, ""S1"", ""moderate""], [""V2"", 2, ""S1"", ""high""], [""V3"", 4, ""S2"", ""high""], [""V4"", 5, ""S3"", ""low""], [""V5"", 6, ""S3"", ""modifier""], [""V6"", null, ""S999"", ""moderate""], [null, 8, ""S999"", null], [""V999"", 9, ""S2"", null]]}",0.4843205574912892,False,False,0.1,1,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,139,12.04587667,11.539218257661275,0.5419376855277503,0.3647203718304005,1.1153295919615531,0.058742209,0.0018566665288954618,0.005677761052087855,0.03804776000005283,966,2.407497772,401.24647724907635,14.607642262,0.09552561100000112,ok,69.65714285714286,87.3,5.7,11.567487444196429,12.37353515625,10.9873046875,33.00714285714286,33.1,33.0,0,,True
0.5833333333333334,14,24,plant_photosynthesis_snowflake_v1,pass2.query4,262144,1.0011988306351114,12.066725732001942,False,True,True,plant_photosynthesis_snowflake_v1_dataset,medium,stop,/generate,,0.1322314049586777,False,4,False,qwen3moe,4,"[""condition"", ""impact"", ""call_count"", ""avg_qual""]",6,"[[""control"", ""high"", 2, 84.0], [""control"", ""moderate"", 1, 95.0], [""drought"", ""low"", 1, 70.0], [""drought"", ""modifier"", 1, 92.0], [""high_light"", ""high"", 1, 87.0], [""high_light"", ""moderate"", 1, 99.0]]",,True,sql,1.0,mostly_host_offloaded,4,qwen3-coder-30b-256:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,30.5B,,"[""condition"", ""impact"", ""call_count"", ""avg_qual""]","[[""control"", ""high"", 2, 84.0], [""control"", ""low"", 1, 80.0], [""control"", ""moderate"", 1, 55.0], [""drought"", ""low"", 1, 70.0], [""high_light"", ""high"", 1, 99.0], [""high_light"", ""modifier"", 1, 60.0]]",2,4,6,2748,2730,87,0.3545787545787546,262144,2026-04-19T04:00:11.550775303+10:00,21.292518615722656,0.6729931901215324,31.638535022735596,10.34601640701294,0.32700680987846764,Q4_K_M,4,11,276,276,1,"{""columns"": [""condition"", ""impact"", ""call_count"", ""avg_qual""], ""rows"": [[""control"", ""high"", 2, 84.000], [""control"", ""low"", 1, 80.000], [""control"", ""moderate"", 1, 55.000], [""drought"", ""low"", 1, 70.000], [""high_light"", ""high"", 1, 99.000], [""high_light"", ""modifier"", 1, 60.000]]}",0.463768115942029,True,False,0.16666666666666666,1,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,128,9.538189495,13.41973757882444,0.6302559984104061,0.4241579949634506,1.2970922382964725,0.108367934,0.0034251881107050723,0.010474363246374123,0.014448639001940933,968,2.302894418,420.34059070788015,12.052277093,0.10282524600000009,ok,63.690909090909095,89.8,5.7,13.077681107954545,13.54638671875,12.37353515625,33.0,33.0,33.0,0,,True
0.4166666666666667,5,12,plant_photosynthesis_snowflake_v1,pass2.query5,262144,1.0014807527437513,7.773341561995039,False,True,True,plant_photosynthesis_snowflake_v1_dataset,medium,stop,/generate,,0.0835881753312946,False,4,False,qwen3moe,3,"[""gene_symbol"", ""avg_vaf"", ""max_qual""]",3,"[[""PGR5"", 0.5, 70], [""NDHB"", 0.459, 99], [""NDHK"", 0.25, 88]]",,True,sql,1.0,mostly_host_offloaded,3,qwen3-coder-30b-256:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,30.5B,,"[""gene_symbol"", ""avg_vaf"", ""max_qual""]","[[""PGR5"", 0.45, 70], [""NDHB"", 0.429, 99], [""NDHK"", 0.5, 80], [""NDHT"", 0.438, 87]]",2,3,4,2760,2742,88,0.35776805251641136,262144,2026-04-19T04:00:19.330425798+10:00,21.292518615722656,0.6729931901215324,31.638535022735596,10.34601640701294,0.32700680987846764,Q4_K_M,5,7,145,145,1,"{""columns"": [""gene_symbol"", ""avg_vaf"", ""max_qual""], ""rows"": [[""PGR5"", 0.450, 70], [""NDHB"", 0.429, 99], [""NDHK"", 0.500, 80], [""NDHT"", 0.438, 87]]}",0.5655172413793104,False,False,0.0,0,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,82,5.200537161,15.767601972914736,0.7405231037943885,0.4983670059812841,1.5240263839352537,0.110078769,0.0034792625170823144,0.010639724959781067,0.011493377995039467,981,2.356808353,416.2408872793061,7.761848184,0.09442390099999987,ok,64.42857142857143,88.7,5.7,12.277413504464286,12.54150390625,11.6171875,33.0,33.0,33.0,0,,True
0.1111111111111111,1,9,plant_photosynthesis_snowflake_v1,pass2.query6,262144,1.0110133227193112,6.130244646003121,False,True,True,plant_photosynthesis_snowflake_v1_dataset,medium,stop,/generate,,0.06501547987616099,False,3,False,qwen3moe,3,"[""tissue"", ""distinct_genes"", ""avg_expr_ndhb""]",2,"[[""mature_leaf"", 2, 750.0], [""young_leaf"", 2, 500.0]]",,True,sql,1.0,mostly_host_offloaded,2,qwen3-coder-30b-256:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,30.5B,,"[""tissue"", ""distinct_genes"", ""avg_expr_ndhb""]","[[""mature_leaf"", 3, 650.0], [""root"", 1, 30.0], [""young_leaf"", 2, 250.0]]",2,3,3,2716,2698,90,0.3591549295774648,262144,2026-04-19T04:00:25.461688812+10:00,21.292518615722656,0.6729931901215324,31.638535022735596,10.34601640701294,0.32700680987846764,Q4_K_M,6,5,140,140,1,"{""columns"": [""tissue"", ""distinct_genes"", ""avg_expr_ndhb""], ""rows"": [[""mature_leaf"", 3, 650.0], [""root"", 1, 30.0], [""young_leaf"", 2, 250.0]]}",0.45,False,False,0.0,0,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,63,3.472665672,18.141683061507223,0.8520214723734553,0.5734046487446567,1.7534945188381947,0.088129694,0.002785517532233069,0.00851822484451718,0.06677890500312067,969,2.425896986,399.43987959594256,6.063465741,0.07677338899999953,ok,52.220000000000006,87.5,5.6,11.8857421875,12.28857421875,11.6171875,33.0,33.0,33.0,0,,True
0.8,16,20,plant_photosynthesis_snowflake_v1,pass2.query7,262144,1.0014677908470961,10.8397460480046,False,True,True,plant_photosynthesis_snowflake_v1_dataset,medium,stop,/generate,,0.11676646706586827,False,3,False,qwen3moe,4,"[""sample_id"", ""tissue"", ""high_impact_call_count"", ""avg_alt_reads_high""]",5,"[[""S1"", ""mature_leaf"", 1, 28.0], [""S2"", ""mature_leaf"", 1, 10.0], [""S4"", ""young_leaf"", 1, 0.0], [""S3"", ""young_leaf"", 0, null], [""S5"", ""root"", 0, null]]",,True,sql,1.0,mostly_host_offloaded,3,qwen3-coder-30b-256:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,30.5B,,"[""sample_id"", ""tissue"", ""high_impact_call_count"", ""avg_alt_reads_high""]","[[""S1"", ""mature_leaf"", 1, 12.0], [""S2"", ""mature_leaf"", 1, 10.0], [""S3"", ""young_leaf"", 1, 9.0], [""S4"", ""young_leaf"", 0, null], [""S5"", ""root"", 0, null]]",2,4,5,2889,2871,88,0.3490073145245559,262144,2026-04-19T04:00:36.305910418+10:00,21.292518615722656,0.6729931901215324,31.638535022735596,10.34601640701294,0.32700680987846764,Q4_K_M,7,10,274,274,10,"{
  ""columns"": [""sample_id"", ""tissue"", ""high_impact_call_count"", ""avg_alt_reads_high""],
  ""rows"": [
    [""S1"", ""mature_leaf"", 1, 12.0],
    [""S2"", ""mature_leaf"", 1, 10.0],
    [""S3"", ""young_leaf"", 1, 9.0],
    [""S4"", ""young_leaf"", 0, null],
    [""S5"", ""root"", 0, null]
  ]
}",0.42700729927007297,True,False,0.4,2,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,117,8.274228685,14.140290830020732,0.6640966757018293,0.4469325403296788,1.3667377156328384,0.074630762,0.002358856437138129,0.007213478025166509,0.015887161004599193,1002,2.387270843,419.7261500252822,10.823858887,0.08772859699999991,ok,65.61999999999999,89.6,5.9,11.14189453125,12.28857421875,10.55224609375,33.05,33.1,33.0,0,,True
0.1875,3,16,plant_photosynthesis_snowflake_v1,pass2.query8,262144,1.0009656448380833,9.384706632001325,False,True,True,plant_photosynthesis_snowflake_v1_dataset,medium,stop,/generate,,0.1062753036437247,False,4,False,qwen3moe,4,"[""gene_symbol"", ""total_alt_reads"", ""avg_qual"", ""max_alt_reads""]",3,"[[""NDHB"", 54, 85.25, 28], [""NDHK"", 10, 84.0, 10], [""PGR5"", 9, 70.0, 9]]",,True,sql,1.0,mostly_host_offloaded,3,qwen3-coder-30b-256:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,30.5B,,"[""gene_symbol"", ""total_alt_reads"", ""avg_qual"", ""max_alt_reads""]","[[""NDHB"", 40, 93.0, 28], [""PGR5"", 19, 75.0, 10], [""NDHK"", 10, 80.0, 10], [""NDHT"", 7, 55.0, 7]]",2,4,4,2800,2782,91,0.35514018691588783,262144,2026-04-19T04:00:45.692449956+10:00,21.292518615722656,0.6729931901215324,31.638535022735596,10.34601640701294,0.32700680987846764,Q4_K_M,8,9,188,188,1,"{""columns"": [""gene_symbol"", ""total_alt_reads"", ""avg_qual"", ""max_alt_reads""], ""rows"": [[""NDHB"", 40, 93.000, 28], [""PGR5"", 19, 75.000, 10], [""NDHK"", 10, 80.000, 10], [""NDHT"", 7, 55.000, 7]]}",0.5585106382978723,False,False,0.0,0,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,105,6.862082709,15.301476891598334,0.718631608019332,0.4836341784030968,1.478972803602591,0.094427086,0.002984559365095263,0.009126902788980073,0.009053551001326099,988,2.321205338,425.64093052245084,9.375653081,0.09793794799999933,ok,65.34444444444445,87.2,5.7,9.63742404513889,10.55224609375,9.0830078125,33.06666666666667,33.1,33.0,0,,True
0.9444444444444444,34,36,plant_photosynthesis_snowflake_v1,pass3.query1,262144,1.000584002101739,19.388278985999932,False,True,True,plant_photosynthesis_snowflake_v1_dataset,hard,stop,/generate,,0.1802788844621514,False,2,False,qwen3moe,4,"[""call_id"", ""sample_id"", ""variant_id"", ""join_status""]",9,"[[1, ""S1"", ""V1"", ""COMPLETE_CHAIN""], [2, ""S1"", ""V2"", ""COMPLETE_CHAIN""], [3, ""S2"", ""V1"", ""COMPLETE_CHAIN""], [4, ""S2"", ""V3"", ""COMPLETE_CHAIN""], [5, ""S3"", ""V4"", ""COMPLETE_CHAIN""], [6, ""S3"", ""V5"", ""MISSING_GENE""], [7, ""S4"", ""V3"", ""COMPLETE_CHAIN""], [8, ""S999"", ""V2"", ""MISSING_SAMPLE""], [9, ""S2"", ""V999"", ""MISSING_VARIANT""]]",,True,sql,1.0,mostly_host_offloaded,2,qwen3-coder-30b-256:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,30.5B,,"[""call_id"", ""sample_id"", ""variant_id"", ""join_status""]","[[1, ""S1"", ""V1"", ""COMPLETE_CHAIN""], [2, ""S1"", ""V2"", ""COMPLETE_CHAIN""], [3, ""S2"", ""V1"", ""COMPLETE_CHAIN""], [4, ""S2"", ""V3"", ""COMPLETE_CHAIN""], [5, ""S3"", ""V4"", ""COMPLETE_CHAIN""], [6, ""S3"", ""V5"", ""COMPLETE_CHAIN""], [7, ""S4"", ""V3"", ""COMPLETE_CHAIN""], [8, ""S999"", ""V2"", ""MISSING_SAMPLE""], [9, ""S2"", ""V999"", ""MISSING_GENE""]]",3,4,9,2900,2882,91,0.34836918806384454,262144,2026-04-19T04:01:05.082318697+10:00,21.292518615722656,0.6729931901215324,31.638535022735596,10.34601640701294,0.32700680987846764,Q4_K_M,1,19,439,439,14,"{
  ""columns"": [""call_id"", ""sample_id"", ""variant_id"", ""join_status""],
  ""rows"": [
    [1, ""S1"", ""V1"", ""COMPLETE_CHAIN""],
    [2, ""S1"", ""V2"", ""COMPLETE_CHAIN""],
    [3, ""S2"", ""V1"", ""COMPLETE_CHAIN""],
    [4, ""S2"", ""V3"", ""COMPLETE_CHAIN""],
    [5, ""S3"", ""V4"", ""COMPLETE_CHAIN""],
    [6, ""S3"", ""V5"", ""COMPLETE_CHAIN""],
    [7, ""S4"", ""V3"", ""COMPLETE_CHAIN""],
    [8, ""S999"", ""V2"", ""MISSING_SAMPLE""],
    [9, ""S2"", ""V999"", ""MISSING_GENE""]
  ]
}",0.4123006833712984,True,False,0.7777777777777778,7,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,181,16.676784255,10.853411379099237,0.5097288665083024,0.3430440559684551,1.0490425446979152,0.073049199,0.0023088679342297773,0.007060611169192072,0.011316186999930977,1004,2.510186591,399.9702665928232,19.376962799,0.1169427540000001,ok,68.92105263157895,89.8,5.7,8.836657072368421,9.3017578125,8.435546875,33.1,33.1,33.1,0,,True
